x y
-1 0.99948349781334400177
-0.98999999999999999112 -0.67408024921789766459
-0.97999999999999998224 -0.4343643894143403017
-0.96999999999999997335 0.8953021640345454335
-0.95999999999999996447 -0.53508691450729961581
-0.94999999999999995559 -0.027552771326154412712
-0.93999999999999994671 0.91855391307398681633
-0.92999999999999993783 0.49351068626865746136
-0.92000000000000003997 0.086487316688150128741
-0.91000000000000003109 0.48800596294403075781
-0.9000000000000000222 0.52988759636878968173
-0.89000000000000001332 0.32937322889491915667
-0.88000000000000000444 -0.35432475687414410892
-0.86999999999999999556 0.62570602942779662836
-0.85999999999999998668 0.058944230201095293431
-0.8499999999999999778 -0.64035515623167160726
-0.83999999999999996891 -0.023340539360046430595
-0.82999999999999996003 -0.18647201199680563111
-0.82000000000000006217 -0.52426462564840914382
-0.81000000000000005329 -0.5375190821044146805
-0.80000000000000004441 -0.89932959157973524356
-0.79000000000000003553 -0.28882150031775233323
-0.78000000000000002665 -0.56330229874551296376
-0.77000000000000001776 0.94033356149643654298
-0.76000000000000000888 0.21746334998160599117
-0.75 0.85910971555858850479
-0.73999999999999999112 0.3987278629116713935
-0.72999999999999998224 0.070120619581639731521
-0.71999999999999997335 0.19965651445239784856
-0.70999999999999996447 -0.55133070899322622616
-0.69999999999999995559 -0.31694893850013611258
-0.68999999999999994671 -0.66908213329836718763
-0.67999999999999993783 -0.77176466837748880501
-0.66999999999999992895 0.40515114938244228826
-0.65999999999999992006 0.56643705708384517461
-0.6500000000000000222 0.39676231652498245017
-0.64000000000000001332 0.55737012474834912723
-0.63000000000000000444 -0.66394751360118386962
-0.61999999999999999556 0.54293439247235664169
-0.60999999999999998668 -0.63227506034970282212
-0.5999999999999999778 -0.58151449743658301106
-0.59000000000000007994 0.17290607710778704842
-0.58000000000000007105 -0.40804018708541994753
-0.57000000000000006217 -0.23727938834801320933
-0.56000000000000005329 -0.64005041110664606663
-0.55000000000000004441 -0.54125156918540606732
-0.54000000000000003553 0.30634282199516887912
-0.53000000000000002665 -0.61446080084741117044
-0.52000000000000001776 -0.18531714682504535352
-0.51000000000000000888 1.0233474741153418819
-0.5 -0.29576432192698121071
-0.48999999999999999112 0.12379092529639601494
-0.47999999999999998224 -0.44813399835526940285
-0.46999999999999997335 0.081684269813448229236
-0.45999999999999996447 0.66549380205422647983
-0.44999999999999995559 -0.35615817898884410964
-0.43999999999999994671 0.19524173532277355747
-0.43000000000000004885 -0.58442686999440196516
-0.42000000000000003997 -0.041007172229141075626
-0.41000000000000003109 0.36046210297793146449
-0.4000000000000000222 -0.27517832010984422109
-0.39000000000000001332 0.39416403063610194746
-0.38000000000000000444 0.86597641058787699908
-0.36999999999999999556 0.12887725368663671688
-0.35999999999999998668 -0.26878232638314364378
-0.3499999999999999778 0.34271357035264377044
-0.33999999999999996891 0.69127294331267474803
-0.32999999999999996003 0.80410737618207939192
-0.31999999999999995115 0.85879304531738165362
-0.31000000000000005329 0.43317373553887000837
-0.30000000000000004441 -0.32978481169790035965
-0.29000000000000003553 0.18155704343542455881
-0.28000000000000002665 -0.29117240657880905097
-0.27000000000000001776 0.40598392766863100611
-0.26000000000000000888 0.49694670487418768356
